	sentence_id	token_id	token	freq	surp
35907	2821	2	dog	0.000126	10.29275504916837
35908	2821	3	struggled	1.02e-05	13.53936741261979
35909	2821	4	the	0.0537	7.854927055394084
35910	2821	5	doctor	7.94e-05	9.682610987407877
35911	2821	6	took	0.000324	5.702933729247178
35912	2821	7	off	0.000851	5.548135164157997
35913	2821	8	the	0.0537	1.758385987349068
35914	2821	9	restraint	4.37e-06	6.998784974218306
35915	2822	0	When	0.00234	0.0
35916	2822	1	the	0.0537	3.5167073600491285
35917	2822	2	dog	0.000126	10.29275504916837
35918	2822	3	bit	0.000234	5.945372995708885
35919	2822	4	,	0.0	15.445738581896615
35920	2822	5	the	0.0537	2.5241457456527527
35921	2822	6	doctor	7.94e-05	6.5398819899286815
35922	2822	7	took	0.000324	5.5943619810760685
35923	2822	8	off	0.000851	5.2226980238766005
35924	2822	9	the	0.0537	1.3786286449952578
35925	2822	10	restraint	4.37e-06	10.381069366750824
35926	2823	0	When	0.00234	0.0
35927	2823	1	the	0.0537	3.5167073600491285
35928	2823	2	dog	0.000126	10.29275504916837
35929	2823	3	struggled	1.02e-05	13.53936741261979
35930	2823	4	,	0.0	13.287098158058939
35931	2823	5	the	0.0537	2.014587373853256
35932	2823	6	doctor	7.94e-05	9.356330278986087
35933	2823	7	took	0.000324	5.688854825798275
35934	2823	8	off	0.000851	5.68482859692233
35935	2823	9	the	0.0537	1.7759687289841386
35936	2823	10	restraint	4.37e-06	8.673200712851996
35937	2824	0	As	0.00589	0.0
35938	2824	1	the	0.0537	3.7646796097373967
35939	2824	2	ship	8.51e-05	10.073618758076218
35940	2824	3	crossed	2.24e-05	8.624907656985147
35941	2824	4	the	0.0537	0.35657138117273984
35942	2824	5	waters	2.82e-05	9.7778614965379
35943	2824	6	remained	4.17e-05	20.694083546226853
35944	2824	7	blue	0.000135	8.079335214204416
35945	2824	8	and	0.0257	1.721725811886097
35946	2824	9	calm	3.47e-05	2.3210730356081175
35947	2825	0	As	0.00589	0.0
35948	2825	1	the	0.0537	3.7646796097373967
35949	2825	2	ship	8.51e-05	10.07362120139554
35950	2825	3	drifted	2.57e-06	7.809685364410316
35951	2825	4	the	0.0537	7.85303316965023
35952	2825	5	waters	2.82e-05	8.99406797591728
35953	2825	6	remained	4.17e-05	10.411071875144545
35954	2825	7	blue	0.000135	9.453823579872376
35955	2825	8	and	0.0257	1.4206479199879862
35956	2825	9	calm	3.47e-05	2.2133193740561445
35957	2826	0	As	0.00589	0.0
35958	2826	1	the	0.0537	3.7646796097373967
35959	2826	2	ship	8.51e-05	10.073618758076218
35960	2826	3	crossed	2.24e-05	8.624907656985147
35961	2826	4	,	0.0	16.410734953407644
35962	2826	5	the	0.0537	2.0607271280653707
35963	2826	6	waters	2.82e-05	8.616510193043421
35964	2826	7	remained	4.17e-05	9.426869795596547
35965	2826	8	blue	0.000135	8.880001544845921
35966	2826	9	and	0.0257	1.7335757315183005
35967	2826	10	calm	3.47e-05	2.1553673054694062
35968	2827	0	As	0.00589	0.0
35969	2827	1	the	0.0537	3.7646796097373967
35970	2827	2	ship	8.51e-05	10.07362120139554
35971	2827	3	drifted	2.57e-06	7.809685364410316
35972	2827	4	,	0.0	14.4285455713331
35973	2827	5	the	0.0537	2.110181913153701
35974	2827	6	waters	2.82e-05	9.73079040585384
35975	2827	7	remained	4.17e-05	8.954105887967446
35976	2827	8	blue	0.000135	10.051251721897561
35977	2827	9	and	0.0257	1.5789334515087559
35978	2827	10	calm	3.47e-05	2.1142852897178397
35979	2828	0	After	0.00129	0.0
35980	2828	1	the	0.0537	3.356963065453456
35981	2828	2	newcomers	2.75e-06	19.555132246748208
35982	2828	3	asked	0.0002	11.217086250503055
35983	2828	4	the	0.0537	3.9238901579390575
35984	2828	5	soldiers	5.01e-05	8.486866386400182
35985	2828	6	shared	4.79e-05	21.611199368243966
35986	2828	7	a	0.0229	3.8044076152809887
35987	2828	8	cigarette	1.15e-05	6.75846008388603
35988	2829	0	After	0.00129	0.0
35989	2829	1	the	0.0537	3.356963065453456
35990	2829	2	newcomers	2.75e-06	19.555132246748208
35991	2829	3	negotiated	6.03e-06	14.048938774763696
35992	2829	4	the	0.0537	2.9834152672377727
35993	2829	5	soldiers	5.01e-05	14.267556373789851
35994	2829	6	shared	4.79e-05	15.10999592194093
35995	2829	7	a	0.0229	2.5951920939177326
35996	2829	8	cigarette	1.15e-05	7.614107381845991
35997	2830	0	After	0.00129	0.0
35998	2830	1	the	0.0537	3.356963065453456
35999	2830	2	newcomers	2.75e-06	19.555132246748208
36000	2830	3	asked	0.0002	11.217086250503055
36001	2830	4	,	0.0	15.24754982986452
36002	2830	5	the	0.0537	3.445719959754022
36003	2830	6	soldiers	5.01e-05	9.128557948339028
36004	2830	7	shared	4.79e-05	11.361756008107998
36005	2830	8	a	0.0229	3.795322745774503
36006	2830	9	cigarette	1.15e-05	8.350450622106049
36007	2831	0	After	0.00129	0.0
36008	2831	1	the	0.0537	3.356963065453456
36009	2831	2	newcomers	2.75e-06	19.555132246748208
36010	2831	3	negotiated	6.03e-06	14.048938774763696
36011	2831	4	,	0.0	16.10344613552714
36012	2831	5	the	0.0537	2.514587078922548
36013	2831	6	soldiers	5.01e-05	10.227075965714912
36014	2831	7	shared	4.79e-05	12.103267753761983
36015	2831	8	a	0.0229	3.1188356162789126
36016	2831	9	cigarette	1.15e-05	8.493011241184554
36017	2832	0	Though	0.000316	0.0
36018	2832	1	the	0.0537	3.0681888078061315
36019	2832	2	athlete	1.29e-05	15.214062489743725
36020	2832	3	telephoned	8.13e-07	24.52243497317255
36021	2832	4	the	0.0537	2.138241664306323
36022	2832	5	coach	9.12e-05	4.220693931987154
36023	2832	6	refused	3.47e-05	21.561972424633403
36024	2832	7	to	0.0269	0.17835426311550573
36025	2832	8	praise	2.04e-05	13.537118126892445
36026	2832	9	him	0.00129	1.9130210574403037
36027	2833	0	Though	0.000316	0.0
36028	2833	1	the	0.0537	3.0681888078061315
36029	2833	2	athlete	1.29e-05	15.214062489743725
36030	2833	3	complained	9.77e-06	11.778537516194953
36031	2833	4	the	0.0537	7.971279133360538
36032	2833	5	coach	9.12e-05	6.810886842496149
36033	2833	6	refused	3.47e-05	8.18058188243521
36034	2833	7	to	0.0269	0.18313860476783622
36035	2833	8	praise	2.04e-05	12.01590240355575
36036	2833	9	him	0.00129	1.2124208104556267
36037	2834	0	Though	0.000316	0.0
36038	2834	1	the	0.0537	3.0681888078061315
36039	2834	2	athlete	1.29e-05	15.214062489743725
36040	2834	3	telephoned	8.13e-07	24.52243497317255
36041	2834	4	,	0.0	14.977050632416374
36042	2834	5	the	0.0537	3.1602672091576425
36043	2834	6	coach	9.12e-05	3.621385111474995
36044	2834	7	refused	3.47e-05	5.318601038677773
36045	2834	8	to	0.0269	0.13904366766244194
36046	2834	9	praise	2.04e-05	15.038079724597713
36047	2834	10	him	0.00129	1.9672827883230875
36048	2835	0	Though	0.000316	0.0
36049	2835	1	the	0.0537	3.0681888078061315
36050	2835	2	athlete	1.29e-05	15.214062489743725
36051	2835	3	complained	9.77e-06	11.778537516194953
36052	2835	4	,	0.0	15.94708590589829
36053	2835	5	the	0.0537	2.170939281619463
36054	2835	6	coach	9.12e-05	3.5575908800599643
36055	2835	7	refused	3.47e-05	6.688005761293837
36056	2835	8	to	0.0269	0.1961766135501788
36057	2835	9	praise	2.04e-05	13.424614937962547
36058	2835	10	him	0.00129	1.844596211592114
36059	2836	0	While	0.000724	0.0
36060	2836	1	the	0.0537	2.7114353578113244
36061	2836	2	crowd	5.01e-05	11.225693101618306
36062	2836	3	applauded	1.62e-06	6.993621206556394
36063	2836	4	the	0.0537	3.917232430948879
36064	2836	5	actor	4.47e-05	9.062875324109061
36065	2836	6	relaxed	1.02e-05	20.37435454408524
36066	2836	7	on	0.00813	2.53038066245074
36067	2836	8	a	0.0229	2.530213998158775
36068	2836	9	chair	4.9e-05	3.0292369623032074
36069	2837	0	While	0.000724	0.0
36070	2837	1	the	0.0537	2.7114353578113244
36071	2837	2	crowd	5.01e-05	11.225693101618306
36072	2837	3	yelled	5.75e-06	9.033164951634163
36073	2837	4	the	0.0537	6.379830300766781
36074	2837	5	actor	4.47e-05	11.736388507160726
36075	2837	6	relaxed	1.02e-05	18.54428799868766
36076	2837	7	on	0.00813	3.0704858477837007
36077	2837	8	a	0.0229	2.3910377516280192
36078	2837	9	chair	4.9e-05	3.6632258264884703
36079	2838	0	While	0.000724	0.0
36080	2838	1	the	0.0537	2.7114353578113244
36081	2838	2	crowd	5.01e-05	11.225693101618306
36082	2838	3	applauded	1.62e-06	6.993621206556394
36083	2838	4	,	0.0	12.738975263325457
36084	2838	5	the	0.0537	2.61796616235202
36085	2838	6	actor	4.47e-05	8.500227575133543
36086	2838	7	relaxed	1.02e-05	13.81009421974012
36087	2838	8	on	0.00813	2.8180168816773468
36088	2838	9	a	0.0229	2.325013837594471
36089	2838	10	chair	4.9e-05	2.857042565350959
36090	2839	0	While	0.000724	0.0
36091	2839	1	the	0.0537	2.7114353578113244
36092	2839	2	crowd	5.01e-05	11.225693101618306
36093	2839	3	yelled	5.75e-06	9.033164951634163
36094	2839	4	,	0.0	13.687883577049059
36095	2839	5	the	0.0537	4.221496598248551
36096	2839	6	actor	4.47e-05	9.077442454120245
36097	2839	7	relaxed	1.02e-05	14.01913497993831
36098	2839	8	on	0.00813	3.6862713543189622
36099	2839	9	a	0.0229	2.895283044680982
36100	2839	10	chair	4.9e-05	3.1613956110760095
36101	2840	0	While	0.000724	0.0
36102	2840	1	the	0.0537	2.7114353578113244
36103	2840	2	audience	5.37e-05	11.486438284851031
36104	2840	3	cheered	2.4e-06	6.802149923074769
36105	2840	4	the	0.0537	4.475401376058335
36106	2840	5	actor	4.47e-05	7.87621295760642
36107	2840	6	delivered	4.17e-05	14.937501713688341
36108	2840	7	his	0.00324	2.3843702507882902
36109	2840	8	speech	7.08e-05	4.930294571684546
36110	2841	0	While	0.000724	0.0
36111	2841	1	the	0.0537	2.7114353578113244
36112	2841	2	audience	5.37e-05	11.486438284851031
36113	2841	3	arrived	6.17e-05	12.644709804048519
36114	2841	4	the	0.0537	7.911459695340529
36115	2841	5	actor	4.47e-05	8.236900214373602
36116	2841	6	delivered	4.17e-05	9.685498763057755
36117	2841	7	his	0.00324	2.4969592091246637
36118	2841	8	speech	7.08e-05	3.606413543215463
36119	2842	0	While	0.000724	0.0
36120	2842	1	the	0.0537	2.7114353578113244
36121	2842	2	audience	5.37e-05	11.486438284851031
36122	2842	3	cheered	2.4e-06	6.802149923074769
36123	2842	4	,	0.0	12.948604005958197
36124	2842	5	the	0.0537	2.4224826585407833
36125	2842	6	actor	4.47e-05	7.059152524662897
36126	2842	7	delivered	4.17e-05	9.211417564309109
36127	2842	8	his	0.00324	2.367402769278735
36128	2842	9	speech	7.08e-05	4.113252746812779
36129	2843	0	While	0.000724	0.0
36130	2843	1	the	0.0537	2.7114353578113244
36131	2843	2	audience	5.37e-05	11.486438284851031
36132	2843	3	arrived	6.17e-05	12.644709804048519
36133	2843	4	,	0.0	14.140661621176585
36134	2843	5	the	0.0537	2.4033305711133623
36135	2843	6	actor	4.47e-05	7.412774950779181
36136	2843	7	delivered	4.17e-05	10.17216035699024
36137	2843	8	his	0.00324	2.4199912983098497
36138	2843	9	speech	7.08e-05	3.2898438285883422
36139	2844	0	While	0.000724	0.0
36140	2844	1	the	0.0537	2.7114353578113244
36141	2844	2	students	0.000178	10.482951215562183
36142	2844	3	ate	2.19e-05	10.881901739466704
36143	2844	4	the	0.0537	4.478492530307139
36144	2844	5	food	0.000251	3.0141743020495166
36145	2844	6	was	0.00661	10.47299592026618
36146	2844	7	removed	6.17e-05	8.151512395745955
36147	2845	0	While	0.000724	0.0
36148	2845	1	the	0.0537	2.7114353578113244
36149	2845	2	students	0.000178	10.482951215562183
36150	2845	3	talked	4.17e-05	9.996064047497836
36151	2845	4	the	0.0537	7.164681150269116
36152	2845	5	food	0.000251	9.688724946285678
36153	2845	6	was	0.00661	1.6436208399656964
36154	2845	7	removed	6.17e-05	11.240625105894694
36155	2846	0	While	0.000724	0.0
36156	2846	1	the	0.0537	2.7114353578113244
36157	2846	2	students	0.000178	10.482951215562183
36158	2846	3	ate	2.19e-05	10.881901739466704
36159	2846	4	,	0.0	13.281387380076008
36160	2846	5	the	0.0537	2.2633305215525787
36161	2846	6	food	0.000251	8.078851505695757
36162	2846	7	was	0.00661	1.4734635095523925
36163	2846	8	removed	6.17e-05	8.177404566338947
36164	2847	0	While	0.000724	0.0
36165	2847	1	the	0.0537	2.7114353578113244
36166	2847	2	students	0.000178	10.482951215562183
36167	2847	3	talked	4.17e-05	9.996064047497836
36168	2847	4	,	0.0	13.558246244732008
36169	2847	5	the	0.0537	2.314111714008239
36170	2847	6	food	0.000251	10.591022334635836
36171	2847	7	was	0.00661	1.2883212647982891
36172	2847	8	removed	6.17e-05	10.73750222249976
36173	2848	0	When	0.00234	0.0
36174	2848	1	the	0.0537	3.5167073600491285
36175	2848	2	professor	7.94e-05	12.768825704638871
36176	2848	3	taught	4.79e-05	9.106982106718931
36177	2848	4	the	0.0537	2.6974862969994335
36178	2848	5	visitors	3.09e-05	16.034747402041816
36179	2848	6	lost	0.000245	16.60393266416072
36180	2848	7	interest	0.000148	1.8197112602041572
36181	2849	0	When	0.00234	0.0
36182	2849	1	the	0.0537	3.5167073600491285
36183	2849	2	professor	7.94e-05	12.768825704638871
36184	2849	3	talked	4.17e-05	8.783415313870426
36185	2849	4	the	0.0537	8.591469670791595
36186	2849	5	visitors	3.09e-05	13.049858675636475
36187	2849	6	lost	0.000245	10.218782582557044
36188	2849	7	interest	0.000148	1.2101699829941022
36189	2850	0	When	0.00234	0.0
36190	2850	1	the	0.0537	3.5167073600491285
36191	2850	2	professor	7.94e-05	12.768825704638871
36192	2850	3	taught	4.79e-05	9.106982106718931
36193	2850	4	,	0.0	13.30657249156433
36194	2850	5	the	0.0537	3.3947155954298203
36195	2850	6	visitors	3.09e-05	13.536454174366835
36196	2850	7	lost	0.000245	10.775908212008023
36197	2850	8	interest	0.000148	1.8486734041119826
36198	2851	0	When	0.00234	0.0
36199	2851	1	the	0.0537	3.5167073600491285
36200	2851	2	professor	7.94e-05	12.768825704638871
36201	2851	3	talked	4.17e-05	8.783415313870426
36202	2851	4	,	0.0	14.81187980133475
36203	2851	5	the	0.0537	3.2065571335849183
36204	2851	6	visitors	3.09e-05	12.607015635271193
36205	2851	7	lost	0.000245	9.702921691217218
36206	2851	8	interest	0.000148	1.744146455621536
36207	2852	0	Because	0.00107	0.0
36208	2852	1	the	0.0537	3.3241104632074285
36209	2852	2	baby	0.000182	10.566853436782011
36210	2852	3	grabbed	1.17e-05	14.74934464257215
36211	2852	4	the	0.0537	2.195402578783674
36212	2852	5	woman	0.000224	7.276855918705439
36213	2852	6	stayed	3.39e-05	22.944484700680263
36214	2852	7	until	0.000407	8.728923440485481
36215	2852	8	the	0.0537	1.3227373712110548
36216	2852	9	end	0.000479	3.191186125423006
36217	2853	0	Because	0.00107	0.0
36218	2853	1	the	0.0537	3.3241104632074285
36219	2853	2	baby	0.000182	10.566852927269977
36220	2853	3	yelled	5.75e-06	17.10731723482364
36221	2853	4	the	0.0537	5.683188163141803
36222	2853	5	woman	0.000224	10.493992121963057
36223	2853	6	stayed	3.39e-05	9.748991821366408
36224	2853	7	until	0.000407	7.841979777465852
36225	2853	8	the	0.0537	1.3080847463055427
36226	2853	9	end	0.000479	3.2873773910336275
36227	2854	0	Because	0.00107	0.0
36228	2854	1	the	0.0537	3.3241104632074285
36229	2854	2	baby	0.000182	10.566853436782011
36230	2854	3	grabbed	1.17e-05	14.74934464257215
36231	2854	4	,	0.0	17.283180434029394
36232	2854	5	the	0.0537	3.4301189022550242
36233	2854	6	woman	0.000224	5.207251798048841
36234	2854	7	stayed	3.39e-05	12.395811366303505
36235	2854	8	until	0.000407	8.251949786273341
36236	2854	9	the	0.0537	1.041016719478141
36237	2854	10	end	0.000479	2.7078561736543674
36238	2855	0	Because	0.00107	0.0
36239	2855	1	the	0.0537	3.3241104632074285
36240	2855	2	baby	0.000182	10.566853436782011
36241	2855	3	yelled	5.75e-06	17.1073189320357
36242	2855	4	,	0.0	13.004256135188337
36243	2855	5	the	0.0537	3.283474713561544
36244	2855	6	woman	0.000224	5.605126658024072
36245	2855	7	stayed	3.39e-05	10.46230940266425
36246	2855	8	until	0.000407	8.307677584016872
36247	2855	9	the	0.0537	1.2672982341310224
36248	2855	10	end	0.000479	4.053497033309132
36249	2856	0	Because	0.00107	0.0
36250	2856	1	the	0.0537	3.3241104632074285
36251	2856	2	manager	9.33e-05	13.304228290915582
36252	2856	3	applauded	1.62e-06	17.677050779188935
36253	2856	4	the	0.0537	2.20367882056322
36254	2856	5	comedian	9.12e-06	11.658113348419478
36255	2856	6	began	0.000117	17.121631524915376
36256	2856	7	his	0.00324	5.118531341265823
36257	2856	8	act	0.0002	4.413292014469477
36258	2857	0	Because	0.00107	0.0
36259	2857	1	the	0.0537	3.3241104632074285
36260	2857	2	manager	9.33e-05	13.304228290915582
36261	2857	3	departed	6.03e-06	15.10181481409513
36262	2857	4	the	0.0537	4.677466928216484
36263	2857	5	comedian	9.12e-06	18.57015599427629
36264	2857	6	began	0.000117	9.23117479249594
36265	2857	7	his	0.00324	5.264921670252496
36266	2857	8	act	0.0002	4.307652040409987
36267	2858	0	Because	0.00107	0.0
36268	2858	1	the	0.0537	3.3241104632074285
36269	2858	2	manager	9.33e-05	13.304228290915582
36270	2858	3	applauded	1.62e-06	17.677050779188935
36271	2858	4	,	0.0	13.932133388665992
36272	2858	5	the	0.0537	2.877219073986943
36273	2858	6	comedian	9.12e-06	11.25340195523015
36274	2858	7	began	0.000117	7.635855590816184
36275	2858	8	his	0.00324	3.6396221283506467
36276	2858	9	act	0.0002	3.035216015951167
36277	2859	0	Because	0.00107	0.0
36278	2859	1	the	0.0537	3.3241104632074285
36279	2859	2	manager	9.33e-05	13.304228290915582
36280	2859	3	departed	6.03e-06	15.10181481409513
36281	2859	4	,	0.0	12.255088577560285
36282	2859	5	the	0.0537	2.111503103537859
36283	2859	6	comedian	9.12e-06	16.4059441945191
36284	2859	7	began	0.000117	9.190731836264428
36285	2859	8	his	0.00324	4.433942941471848
36286	2859	9	act	0.0002	4.207144087763362
36287	2860	0	After	0.00129	0.0
36288	2860	1	the	0.0537	3.356963065453456
36289	2860	2	patient	5.89e-05	10.80341798334977
36290	2860	3	asked	0.0002	11.485259342988662
36291	2860	4	the	0.0537	3.3486607345764394
36292	2860	5	nurse	2.51e-05	2.9620614410493635
36293	2860	6	told	0.000347	16.681761864210813
36294	2860	7	her	0.002	1.0068283668822782
36295	2860	8	the	0.0537	4.087485951604149
36296	2860	9	news	0.000275	7.92870197270914
36297	2861	0	After	0.00129	0.0
36298	2861	1	the	0.0537	3.356963065453456
36299	2861	2	patient	5.89e-05	10.80341798334977
36300	2861	3	arrived	6.17e-05	8.75534916133208
36301	2861	4	the	0.0537	7.28335215956354
36302	2861	5	nurse	2.51e-05	4.405031978366319
36303	2861	6	told	0.000347	6.279248483099601
36304	2861	7	her	0.002	2.5375875950980817
36305	2861	8	the	0.0537	4.214759178984183
36306	2861	9	news	0.000275	6.703108431964864
36307	2862	0	After	0.00129	0.0
36308	2862	1	the	0.0537	3.356963065453456
36309	2862	2	patient	5.89e-05	10.803417082901703
36310	2862	3	asked	0.0002	11.485260907849955
36311	2862	4	,	0.0	14.734584253679571
36312	2862	5	the	0.0537	3.418275895503453
36313	2862	6	nurse	2.51e-05	3.508945836983865
36314	2862	7	told	0.000347	5.121060668580141
36315	2862	8	her	0.002	1.7283322371032475
36316	2862	9	the	0.0537	4.310967866573351
36317	2862	10	news	0.000275	6.981911911129069
36318	2863	0	After	0.00129	0.0
36319	2863	1	the	0.0537	3.356963065453456
36320	2863	2	patient	5.89e-05	10.803417082901703
36321	2863	3	arrived	6.17e-05	8.75534858070498
36322	2863	4	,	0.0	13.886492772688136
36323	2863	5	the	0.0537	2.0563319328083454
36324	2863	6	nurse	2.51e-05	3.795542410032276
36325	2863	7	told	0.000347	6.900492784125715
36326	2863	8	her	0.002	2.447788134589789
36327	2863	9	the	0.0537	4.468801562944357
36328	2863	10	news	0.000275	6.25236395048603
36329	2864	0	After	0.00129	0.0
36330	2864	1	the	0.0537	3.356963065453456
36331	2864	2	guard	5.37e-05	15.353698831477567
36332	2864	3	visited	3.16e-05	13.28386881982121
36333	2864	4	the	0.0537	1.8416550406943066
36334	2864	5	children	0.000295	9.727519425266244
36335	2864	6	jumped	1.78e-05	18.487610309731632
36336	2864	7	into	0.00129	3.598739866750471
36337	2864	8	the	0.0537	0.6639970698773031
36338	2864	9	pool	4.68e-05	3.6283970839153312
36339	2865	0	After	0.00129	0.0
36340	2865	1	the	0.0537	3.356963065453456
36341	2865	2	guard	5.37e-05	15.353699271007704
36342	2865	3	departed	6.03e-06	9.560674525840543
36343	2865	4	the	0.0537	5.332906112379991
36344	2865	5	children	0.000295	10.825783198211893
36345	2865	6	jumped	1.78e-05	9.536327687110548
36346	2865	7	into	0.00129	3.9421027785104292
36347	2865	8	the	0.0537	0.734225590423899
36348	2865	9	pool	4.68e-05	5.264821862077172
36349	2866	0	After	0.00129	0.0
36350	2866	1	the	0.0537	3.356963065453456
36351	2866	2	guard	5.37e-05	15.353699271007704
36352	2866	3	visited	3.16e-05	13.283869447964923
36353	2866	4	,	0.0	14.55832943670013
36354	2866	5	the	0.0537	2.6542911608955455
36355	2866	6	children	0.000295	8.465949489077227
36356	2866	7	jumped	1.78e-05	9.871280054922655
36357	2866	8	into	0.00129	3.5487207099593134
36358	2866	9	the	0.0537	1.1245172285598866
36359	2866	10	pool	4.68e-05	3.4326654328877066
36360	2867	0	After	0.00129	0.0
36361	2867	1	the	0.0537	3.356963065453456
36362	2867	2	guard	5.37e-05	15.353699271007704
36363	2867	3	departed	6.03e-06	9.560674525840543
36364	2867	4	,	0.0	13.18791378886202
36365	2867	5	the	0.0537	2.633718078203815
36366	2867	6	children	0.000295	8.807211452665044
36367	2867	7	jumped	1.78e-05	8.902560491108963
36368	2867	8	into	0.00129	3.6059949243862093
36369	2867	9	the	0.0537	0.6551743684801228
36370	2867	10	pool	4.68e-05	4.444712731194166
36371	2868	0	After	0.00129	0.0
36372	2868	1	the	0.0537	3.356963065453456
36373	2868	2	dog	0.000126	11.96037289326189
36374	2868	3	signaled	1.26e-06	16.934606041441718
36375	2868	4	the	0.0537	2.8515179871198675
36376	2868	5	farmer	1.41e-05	10.976500877919156
36377	2868	6	went	0.000316	10.524924782756031
36378	2868	7	into	0.00129	3.21380436846997
36379	2868	8	the	0.0537	0.31348429834968217
36380	2868	9	field	0.000174	3.6986354052754837
36381	2869	0	After	0.00129	0.0
36382	2869	1	the	0.0537	3.356963065453456
36383	2869	2	dog	0.000126	11.96037289326189
36384	2869	3	went	0.000316	7.647652085198933
36385	2869	4	out	0.0024	5.420868932458145
36386	2869	5	the	0.0537	3.9802776191309834
36387	2869	6	farmer	1.41e-05	13.144286501970345
36388	2869	7	went	0.000316	3.939051962486603
36389	2869	8	into	0.00129	3.4755428155707144
36390	2869	9	the	0.0537	0.37575863376873225
36391	2869	10	field	0.000174	5.117477938218641
36392	2870	0	After	0.00129	0.0
36393	2870	1	the	0.0537	3.356963065453456
36394	2870	2	dog	0.000126	11.96037289326189
36395	2870	3	signaled	1.26e-06	16.934606041441718
36396	2870	4	,	0.0	14.452866351387575
36397	2870	5	the	0.0537	1.8859941695267437
36398	2870	6	farmer	1.41e-05	9.1071408266339
36399	2870	7	went	0.000316	4.33152852297102
36400	2870	8	into	0.00129	3.050688712968158
36401	2870	9	the	0.0537	0.18444588150873734
36402	2870	10	field	0.000174	3.426899736129473
36403	2871	0	After	0.00129	0.0
36404	2871	1	the	0.0537	3.356963065453456
36405	2871	2	dog	0.000126	11.96037289326189
36406	2871	3	went	0.000316	7.647652085198933
36407	2871	4	out	0.0024	5.420868932458145
36408	2871	5	,	0.0	12.262687042700374
36409	2871	6	the	0.0537	2.6193048448747582
36410	2871	7	farmer	1.41e-05	9.930341965565209
36411	2871	8	went	0.000316	3.7535281577108965
36412	2871	9	into	0.00129	3.3865242414022765
36413	2871	10	the	0.0537	0.3315631495720477
36414	2871	11	field	0.000174	5.6170339511701854
36415	2872	0	As	0.00589	0.0
36416	2872	1	the	0.0537	3.7646796097373967
36417	2872	2	students	0.000178	10.156669776746094
36418	2872	3	considered	0.00012	11.464033046201747
36419	2872	4	the	0.0537	1.6701751997999352
36420	2872	5	teacher	7.59e-05	11.23264617703472
36421	2872	6	asked	0.0002	12.841855083463484
36422	2872	7	a	0.0229	5.3216715195888735
36423	2872	8	question	0.000224	0.932030350317823
36424	2873	0	As	0.00589	0.0
36425	2873	1	the	0.0537	3.7646796097373967
36426	2873	2	students	0.000178	10.156669776746094
36427	2873	3	slept	1.51e-05	12.059814369652527
36428	2873	4	the	0.0537	5.891500109532537
36429	2873	5	teacher	7.59e-05	5.42488008571428
36430	2873	6	asked	0.0002	7.069776920180982
36431	2873	7	a	0.0229	5.024140664445904
36432	2873	8	question	0.000224	1.921498969279427
36433	2874	0	As	0.00589	0.0
36434	2874	1	the	0.0537	3.7646796097373967
36435	2874	2	students	0.000178	10.156669776746094
36436	2874	3	considered	0.00012	11.464033046201747
36437	2874	4	,	0.0	15.308920933546293
36438	2874	5	the	0.0537	3.052750199823379
36439	2874	6	teacher	7.59e-05	5.692420610481289
36440	2874	7	asked	0.0002	3.422679516098103
36441	2874	8	a	0.0229	5.377871190242927
36442	2874	9	question	0.000224	1.1848322158800602
36443	2875	0	As	0.00589	0.0
36444	2875	1	the	0.0537	3.7646796097373967
36445	2875	2	students	0.000178	10.156669776746094
36446	2875	3	slept	1.51e-05	12.059814369652527
36447	2875	4	,	0.0	13.031556701323908
36448	2875	5	the	0.0537	2.196900301394089
36449	2875	6	teacher	7.59e-05	3.6050153494229855
36450	2875	7	asked	0.0002	6.203856095684336
36451	2875	8	a	0.0229	4.619245007411568
36452	2875	9	question	0.000224	1.4514546275698315
36453	2876	0	While	0.000724	0.0
36454	2876	1	the	0.0537	2.7114353578113244
36455	2876	2	woman	0.000224	10.64886624729573
36456	2876	3	decorated	8.71e-06	17.34614675399017
36457	2876	4	the	0.0537	1.2315762699928299
36458	2876	5	pot	2.51e-05	10.734439604517812
36459	2876	6	sat	4.37e-05	17.450084107111763
36460	2876	7	on	0.00813	2.560958848637733
36461	2876	8	the	0.0537	0.8023682924668086
36462	2876	9	counter	3.63e-05	7.256774320927476
36463	2877	0	While	0.000724	0.0
36464	2877	1	the	0.0537	2.7114353578113244
36465	2877	2	woman	0.000224	10.64886624729573
36466	2877	3	slept	1.51e-05	7.92354525511867
36467	2877	4	the	0.0537	6.024825325417075
36468	2877	5	pot	2.51e-05	12.720436741379554
36469	2877	6	sat	4.37e-05	11.154410603333087
36470	2877	7	on	0.00813	1.445013081703716
36471	2877	8	the	0.0537	0.5556389567406117
36472	2877	9	counter	3.63e-05	4.832704064533121
36473	2878	0	While	0.000724	0.0
36474	2878	1	the	0.0537	2.7114353578113244
36475	2878	2	woman	0.000224	10.648865033836545
36476	2878	3	decorated	8.71e-06	17.346147161149457
36477	2878	4	,	0.0	14.877011698504372
36478	2878	5	the	0.0537	1.939364916671022
36479	2878	6	pot	2.51e-05	12.165266448127428
36480	2878	7	sat	4.37e-05	9.62828835177118
36481	2878	8	on	0.00813	1.2521147617749677
36482	2878	9	the	0.0537	0.633869251630305
36483	2878	10	counter	3.63e-05	4.972643018515299
36484	2879	0	While	0.000724	0.0
36485	2879	1	the	0.0537	2.7114353578113244
36486	2879	2	woman	0.000224	10.648865033836545
